
name: nvgn, total assets: 5000000, total liabilities: 1000000, market cap: 17314787, undervalued: False, difference: -13314787
name: npsp, total assets: 277000000, total liabilities: 185000000, market cap: 3027301766, undervalued: False, difference: -2935301766
name: ntls, total assets: 711000000, total liabilities: 664000000, market cap: 443225305, undervalued: False, difference: -396225305
name: nuan, total assets: 5958000000, total liabilities: 3320000000, market cap: 4731731337, undervalued: False, difference: -2093731337
name: nmrx, total assets: 98000000, total liabilities: 15000000, market cap: 240684000, undervalued: False, difference: -157684000
name: path, total assets: 21000000, total liabilities: 14000000, market cap: 105266041, undervalued: False, difference: -98266041
name: nutr, total assets: 192000000, total liabilities: 54000000, market cap: 265356503, undervalued: False, difference: -127356503
name: ntri, total assets: 105000000, total liabilities: 51000000, market cap: 473372410, undervalued: False, difference: -419372410
name: nuva, total assets: 1140000000, total liabilities: 571000000, market cap: 1446990635, undervalued: False, difference: -877990635
name: nvee, total assets: 38000000, total liabilities: 17000000, market cap: 43588117, undervalued: False, difference: -22588117
name: nveew, total assets: 38000000, total liabilities: 17000000, market cap: 0, undervalued: True, difference: 21000000
name: nvec, total assets: 99000000, total liabilities: 1000000, market cap: 278081602, undervalued: False, difference: -180081602
name: nvda, total assets: 5711000000, total liabilities: 1390000000, market cap: 8960121261, undervalued: False, difference: -4639121261
name: nxpi, total assets: 6439000000, total liabilities: 5155000000, market cap: 11156980431, undervalued: False, difference: -9872980431
name: nxtm, total assets: 304000000, total liabilities: 109000000, market cap: 603216554, undervalued: False, difference: -408216554
name: nymx, total assets: 1000000, total liabilities: 9000000, market cap: 207126762, undervalued: False, difference: -215126762
name: oiim, total assets: 171000000, total liabilities: 20000000, market cap: 85228628, undervalued: True, difference: 65771372
name: ovly, total assets: 659000000, total liabilities: 595000000, market cap: 66371840, undervalued: False, difference: -2371840
name: obaf, total assets: 390000000, total liabilities: 318000000, market cap: 73693610, undervalued: False, difference: -1693610
name: obci, total assets: 23000000, total liabilities: 5000000, market cap: 21501469, undervalued: False, difference: -3501469
name: optt, total assets: 21000000, total liabilities: 6000000, market cap: 23712088, undervalued: False, difference: -8712088
name: orig, total assets: 6225000000, total liabilities: 3316000000, market cap: 2521218950, undervalued: True, difference: 387781050
name: oshc, total assets: 1043000000, total liabilities: 937000000, market cap: 95907389, undervalued: True, difference: 10092611
name: ocfc, total assets: 2286000000, total liabilities: 2072000000, market cap: 302517444, undervalued: False, difference: -88517444
name: ocrx, total assets: 10000000, total liabilities: 1000000, market cap: 178399787, undervalued: False, difference: -169399787
name: oclr, total assets: 435000000, total liabilities: 244000000, market cap: 236681447, undervalued: False, difference: -45681447
name: ofed, total assets: 365000000, total liabilities: 290000000, market cap: 103542761, undervalued: False, difference: -28542761
name: ocls, total assets: 8000000, total liabilities: 7000000, market cap: 23291674, undervalued: False, difference: -22291674
name: omex, total assets: 35000000, total liabilities: 37000000, market cap: 176369083, undervalued: False, difference: -178369083
name: ofs, total assets: 229000000, total liabilities: 90000000, market cap: 122491018, undervalued: True, difference: 16508982
name: ovbc, total assets: 747000000, total liabilities: 668000000, market cap: 91980079, undervalued: False, difference: -12980079
name: ohrp, total assets: 6000000, total liabilities: 0, market cap: 156635159, undervalued: False, difference: -150635159
name: odfl, total assets: 1904000000, total liabilities: 719000000, market cap: 4558124109, undervalued: False, difference: -3373124109
name: olbk, total assets: 1179000000, total liabilities: 1056000000, market cap: 153849169, undervalued: False, difference: -30849169
name: onb, total assets: 9652000000, total liabilities: 8492000000, market cap: 1554699920, undervalued: False, difference: -394699920
name: opof, total assets: 876000000, total liabilities: 796000000, market cap: 63425725, undervalued: True, difference: 16574275
name: osbc, total assets: 2032000000, total liabilities: 1890000000, market cap: 63462012, undervalued: True, difference: 78537988
name: osbcp, total assets: 2032000000, total liabilities: 1890000000, market cap: 0, undervalued: True, difference: 142000000
name: zeus, total assets: 677000000, total liabilities: 377000000, market cap: 317812558, undervalued: False, difference: -17812558
name: oflx, total assets: 39000000, total liabilities: 12000000, market cap: 206478678, undervalued: False, difference: -179478678
name: omer, total assets: 12000000, total liabilities: 35000000, market cap: 334125860, undervalued: False, difference: -357125860
name: oabc, total assets: 1448000000, total liabilities: 1242000000, market cap: 249644422, undervalued: False, difference: -43644422
name: omcl, total assets: 505000000, total liabilities: 148000000, market cap: 906393352, undervalued: False, difference: -549393352
name: ovti, total assets: 1258000000, total liabilities: 374000000, market cap: 957998615, undervalued: False, difference: -73998615
name: onnn, total assets: 3248000000, total liabilities: 1779000000, market cap: 3662084190, undervalued: False, difference: -2193084190
name: otiv, total assets: 57000000, total liabilities: 36000000, market cap: 110182477, undervalued: False, difference: -89182477
name: ogxi, total assets: 61000000, total liabilities: 18000000, market cap: 123249990, undervalued: False, difference: -80249990
name: oncy, total assets: 22000000, total liabilities: 7000000, market cap: 136885491, undervalued: False, difference: -121885491
name: onty, total assets: 79000000, total liabilities: 6000000, market cap: 118527125, undervalued: False, difference: -45527125
name: onfc, total assets: 713000000, total liabilities: 624000000, market cap: 89510195, undervalued: False, difference: -510195
name: onvi, total assets: 19000000, total liabilities: 10000000, market cap: 32615852, undervalued: False, difference: -23615852
name: otex, total assets: 2670000000, total liabilities: 1311000000, market cap: 5388802435, undervalued: False, difference: -4029802435
name: open, total assets: 286000000, total liabilities: 76000000, market cap: 1818656081, undervalued: False, difference: -1608656081
name: opxa, total assets: 22000000, total liabilities: 6000000, market cap: 51511128, undervalued: False, difference: -35511128
name: oplk, total assets: 334000000, total liabilities: 46000000, market cap: 356200996, undervalued: False, difference: -68200996
name: obas, total assets: 224000000, total liabilities: 158000000, market cap: 20869485, undervalued: True, difference: 45130515
name: occ, total assets: 45000000, total liabilities: 15000000, market cap: 23892822, undervalued: True, difference: 6107178
name: ophc, total assets: 127000000, total liabilities: 125000000, market cap: 11414537, undervalued: False, difference: -9414537
name: ormp, total assets: 8000000, total liabilities: 0, market cap: 103242857, undervalued: False, difference: -95242857
name: osur, total assets: 178000000, total liabilities: 23000000, market cap: 338058835, undervalued: False, difference: -183058835
name: orbc, total assets: 262000000, total liabilities: 71000000, market cap: 301960008, undervalued: False, difference: -110960008
name: orbt, total assets: 22000000, total liabilities: 4000000, market cap: 15429917, undervalued: True, difference: 2570083
name: orbk, total assets: 653000000, total liabilities: 206000000, market cap: 560432587, undervalued: False, difference: -113432587
name: orly, total assets: 6167000000, total liabilities: 4131000000, market cap: 13830783311, undervalued: False, difference: -11794783311
name: orex, total assets: 85000000, total liabilities: 56000000, market cap: 563638967, undervalued: False, difference: -534638967
name: seed, total assets: 155000000, total liabilities: 113000000, market cap: 29971178, undervalued: True, difference: 12028822
name: orit, total assets: 2823000000, total liabilities: 2296000000, market cap: 732249454, undervalued: False, difference: -205249454
name: orrf, total assets: 1212000000, total liabilities: 1122000000, market cap: 131729715, undervalued: False, difference: -41729715
